Variant,Condition,ROI,RCADS Scale,Score Column,N,Pearson r,Pearson CI 95% Low,Pearson CI 95% High,Pearson p,Spearman rho,Spearman p,Most Influential PID,Pearson r Without Most Influential PID,Leave-One-Out r Minimum,Leave-One-Out r Maximum,BCA MAD-Outlier Count,BCA MAD-Outlier PIDs,Descriptive Only (N < 20),Pearson_q_bh,Pearson_q_by,Pearson_p_holm,Spearman_q_bh,Spearman_q_by,Spearman_p_holm
All audit data; raw RCADS scores,Neutral Angry,CP,Obsessive Compulsive,Obsessive Compulsive Raw,35,0.16575288761123833,-0.17728634796788198,0.47287920360726904,0.34130048301778115,0.04967199847081633,0.7768962364364088,P30,0.24324290781242222,0.10894838549218888,0.24324290781242222,1,P25,False,0.7787419471673317,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,LOT,Social Phobia,Social Phobia Raw,12,-0.13588560060925864,-0.6584388837148191,0.475063854938359,0.6736914374580669,-0.23198916471871645,0.46812290808050794,P4,-0.3879235414402624,-0.3879235414402624,0.02579081648059671,1,P4,True,0.9313861943529572,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,LOT,Panic Disorder,Panic Disorder Raw,12,-0.06404794738644405,-0.6153316820365757,0.5293096200806697,0.8432409225888438,-0.07858947414494157,0.8081800831673069,P4,-0.4051172915995069,-0.4051172915995069,0.03570710458834639,1,P4,True,0.9827699961107387,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,LOT,Major Depression,Major Depression Raw,12,0.07822713264177496,-0.5189736387277407,0.6241095523167045,0.8090500561238277,0.15789570881006337,0.624058791982212,P6,0.2938561377693162,-0.07363781798850502,0.2938561377693162,1,P4,True,0.9780801907553272,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,LOT,Separation Anxiety,Separation Anxiety Raw,12,0.025107800810492825,-0.5568172224536421,0.5905006532885336,0.9382631776083619,0.05448604760692157,0.8664425825131126,P4,-0.24072110948622757,-0.24072110948622757,0.1260835719665442,1,P4,True,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,LOT,Generalized Anxiety,Generalized Anxiety Raw,12,-0.0627457787672874,-0.6145186386586727,0.5302500931383124,0.8463942676740661,-0.05715598119632114,0.8599535708470559,P6,0.12693067347515774,-0.1767973080850629,0.12693067347515774,1,P4,True,0.9829094721376251,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.34750702245300796,-0.28279346450020126,0.7682023292273966,0.2683803222574707,0.20961825945737042,0.5131944347221986,P11,-0.05742067379634501,-0.05742067379634501,0.4790562847012392,1,P4,True,0.73266846457044,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,ROT,Social Phobia,Social Phobia Raw,12,0.19481461892547539,-0.4268057719252351,0.6914131827295636,0.5440203144978446,0.09490465829402037,0.7692277286152034,P12,-0.04778082576125485,-0.04778082576125485,0.2957752225235839,2,P10; P12,True,0.8858132667188328,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,ROT,Panic Disorder,Panic Disorder Raw,12,0.020625830991068423,-0.5599034741693314,0.5875722392097262,0.9492699001464008,0.15717894828988313,0.6256539998524266,P12,-0.15917907112394514,-0.15917907112394514,0.1413696697605111,2,P10; P12,True,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,ROT,Major Depression,Major Depression Raw,12,0.6585153392159105,0.1360180888432289,0.8944018933753942,0.01988695282291561,0.547371790541553,0.06546973184199861,P12,0.5392133819087597,0.5392133819087597,0.7473685124623162,2,P10; P12,True,0.2905262981629584,1.0,1.0,0.6352160345421297,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,ROT,Separation Anxiety,Separation Anxiety Raw,12,0.39835146797819254,-0.2275777296549076,0.7913410139202933,0.19964349499912654,0.3450783015105033,0.2719659845131727,P10,0.19440578003810446,0.19440578003810446,0.471478528910516,2,P10; P12,True,0.6522988409667192,1.0,1.0,0.9671159828181435,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,ROT,Generalized Anxiety,Generalized Anxiety Raw,12,0.46072482186475733,-0.15385867938064496,0.8182676896782828,0.1317175912442586,0.39294737072470787,0.20637458567536884,P12,0.321699260626504,0.321699260626504,0.5120589321290974,2,P10; P12,True,0.5807225464230688,1.0,1.0,0.8915382101175934,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.534239315507375,-0.057199809152693695,0.8481097872796218,0.07356958681829782,0.29133385212719276,0.3582299081315814,P12,0.4198231761530485,0.4198231761530485,0.6073061604347119,2,P10; P12,True,0.4933800098718015,1.0,1.0,0.9671159828181435,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,O,Social Phobia,Social Phobia Raw,12,0.19633395095172024,-0.4255129178503277,0.6922368330965485,0.5408213968878653,0.24604911409560837,0.4407782800181316,P3,0.3731636503436565,0.055866608466217604,0.3731636503436565,3,P12; P3; P4,True,0.8858132667188328,1.0,1.0,0.9817465616303366,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,O,Panic Disorder,Panic Disorder Raw,12,0.29404430783721114,-0.3366714611875145,0.7426259384005783,0.35356803808681,0.41438086367332827,0.1804791370028295,P4,0.1559241982395074,0.1559241982395074,0.37223787669615804,3,P12; P3; P4,True,0.7792928186403159,1.0,1.0,0.8269957158746317,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,O,Major Depression,Major Depression Raw,12,0.3098164969189166,-0.32119492269046296,0.750309875372188,0.32708774711064464,0.42105522349350233,0.17285123521648893,P12,0.13854314332287018,0.13854314332287018,0.4289284468562117,3,P12; P3; P4,True,0.7582666399105336,1.0,1.0,0.8269957158746317,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,O,Separation Anxiety,Separation Anxiety Raw,12,0.33293975442749285,-0.29787899042263655,0.7613640011658039,0.29029664440792924,0.3850347364222458,0.21647665848629,P4,0.23798969256062275,0.23798969256062275,0.418837406939527,3,P12; P3; P4,True,0.73266846457044,1.0,1.0,0.8992107352507431,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,O,Generalized Anxiety,Generalized Anxiety Raw,12,0.2196166474602788,-0.40537816411759153,0.7046991473298867,0.49281918934088903,0.2929244036311459,0.35549030294524187,P12,0.0752173017926227,0.0752173017926227,0.3287544077454001,3,P12; P3; P4,True,0.8676222578540709,1.0,1.0,0.9671159828181435,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,O,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.19341374321191504,-0.42799558005559435,0.6906526035425372,0.5469768114987298,0.09947985194587068,0.758387979798574,P12,0.038522591379883925,0.038522591379883925,0.31119926989829905,3,P12; P3; P4,True,0.8861024346279424,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,Frontal,Social Phobia,Social Phobia Raw,12,-0.017108426642852448,-0.5852636015450149,0.5623143035625862,0.9579136581904,-0.04569483547489869,0.8878603475218254,P3,-0.10339687327323054,-0.10339687327323054,0.04907753407414352,1,P1,True,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,Frontal,Panic Disorder,Panic Disorder Raw,12,0.03607596193017669,-0.5491962431444896,0.5976047388233564,0.9113731932238043,0.032150239422930646,0.9209892103161883,P1,-0.21655981655747267,-0.21655981655747267,0.08640842410008147,1,P1,True,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,Frontal,Major Depression,Major Depression Raw,12,0.22909839841311486,-0.39700086963546544,0.7096900140350455,0.4738408094052822,0.3087738305619017,0.328803940100449,P10,0.11900006948690248,0.11900006948690248,0.33166839639736406,1,P1,True,0.8676222578540709,1.0,1.0,0.9671159828181435,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,Frontal,Separation Anxiety,Separation Anxiety Raw,12,0.28072832962933836,-0.3494778123011045,0.7360453540806684,0.37678006020232946,0.25790062533942876,0.4183441807507613,P1,0.1540333299381214,0.1540333299381214,0.33894781575324423,1,P1,True,0.7978871863108153,1.0,1.0,0.9817465616303366,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,Frontal,Generalized Anxiety,Generalized Anxiety Raw,12,0.054190788109982145,-0.5363927401664924,0.6091477983824559,0.8671606537940044,0.08573397179448171,0.791068173425039,P6,0.135207233552165,0.005966133327231178,0.135207233552165,1,P1,True,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.4317850530070306,-0.18893508155860236,0.8059664570858593,0.16101903187631747,0.4263422226251601,0.16695490122882664,P1,0.25857476401697255,0.25857476401697255,0.5022938566489769,1,P1,True,0.5996570842290443,1.0,1.0,0.8269957158746317,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,PO,Social Phobia,Social Phobia Raw,12,0.08450632910802758,-0.514339908836732,0.6279532682472476,0.7940027126380966,-0.08084470891712846,0.8027698378138916,P4,-0.12765293613176948,-0.12765293613176948,0.2322477873222126,1,P4,True,0.9780801907553272,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,PO,Panic Disorder,Panic Disorder Raw,12,0.11340335067460441,-0.49255490510682765,0.6453068696051373,0.7256517786710646,0.0250057417733905,0.9385137083556261,P4,-0.27764265843482117,-0.27764265843482117,0.2600823448254779,1,P4,True,0.9518671104835016,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,PO,Major Depression,Major Depression Raw,12,0.035642565917133606,-0.5494992372465185,0.5973256910615821,0.912434278326639,-0.14386053469361332,0.6555573554233827,P4,-0.11966855214129785,-0.11966855214129785,0.18532835280574148,1,P4,True,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,PO,Separation Anxiety,Separation Anxiety Raw,12,0.0766699676093644,-0.5201173421367864,0.6231522509677757,0.8127910193033294,-0.10533969204004837,0.7445629420666982,P4,-0.3193126632880132,-0.3193126632880132,0.15293689861708137,1,P4,True,0.9780801907553272,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,PO,Generalized Anxiety,Generalized Anxiety Raw,12,-0.005811975497100393,-0.577786384787875,0.5699908472024185,0.9856977357155755,-0.0893062206192518,0.7825433987511011,P6,0.13926663114381005,-0.1145874142125066,0.13926663114381005,1,P4,True,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,PO,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.17251365941884217,-0.4454945302969561,0.6791731492049118,0.5918562964953115,0.09947985194587068,0.758387979798574,P11,-0.014443555687212915,-0.014443555687212915,0.26906163952995626,1,P4,True,0.8959811826921057,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,CP,Social Phobia,Social Phobia Raw,12,-0.09648817584696003,-0.6352149431518027,0.5053998144487526,0.7654715944868963,0.04920982281912167,0.8792878666162606,P12,-0.3827926610988009,-0.3827926610988009,0.15459653647819424,2,P12; P13,True,0.9780801907553272,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,CP,Panic Disorder,Panic Disorder Raw,12,-0.16152600876691126,-0.6730370645722155,0.45450856976006065,0.616002126271141,0.014288995299080285,0.9648452467916077,P13,0.08270619212952257,-0.35730745848916595,0.08270619212952257,2,P12; P13,True,0.8959811826921057,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,CP,Major Depression,Major Depression Raw,12,0.0241748734785843,-0.5574609562716223,0.589892324974619,0.9405534816965675,0.18947485057207605,0.5553252966401302,P12,-0.3271650010658799,-0.3271650010658799,0.32800874585249085,2,P12; P13,True,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,CP,Separation Anxiety,Separation Anxiety Raw,12,-0.03856967308693512,-0.599207708965625,0.5474498547179331,0.9052704615487119,0.14529612695179087,0.6523107127393395,P13,0.15156190435853212,-0.2262904704038068,0.15156190435853212,2,P12; P13,True,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,CP,Generalized Anxiety,Generalized Anxiety Raw,12,-0.008663540419848162,-0.5796829622327258,0.5680624945939983,0.9786817020154913,0.07144497649540144,0.8253695092405586,P6,0.2898641034131747,-0.28248480276210336,0.2898641034131747,2,P12; P13,True,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Fear,CP,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.20772661784582894,-0.4157369281730649,0.6983720598450734,0.5170902530282616,0.34107377810012807,0.2779379007960623,P12,-0.005966507812910613,-0.005966507812910613,0.3885844326407022,2,P12; P13,True,0.8791016982979976,1.0,1.0,0.9671159828181435,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,LOT,Social Phobia,Social Phobia Raw,35,0.250605155808527,-0.09017194570527245,0.5388505144987841,0.1464895197884311,0.2498253521240357,0.1477917106934293,P20,0.1609973698257866,0.1609973698257866,0.2994660874870243,4,P27; P4; P7; P20,False,0.5807225464230688,1.0,1.0,0.8159757130128706,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,LOT,Panic Disorder,Panic Disorder Raw,35,0.30555249451359484,-0.030833667006057077,0.579764878619336,0.07426339100326322,0.4068963919424156,0.015274207671225434,P7,0.3613756941731144,0.25107399643627654,0.3613756941731144,4,P27; P4; P7; P20,False,0.4933800098718015,1.0,1.0,0.3299228856984694,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,LOT,Major Depression,Major Depression Raw,35,-0.014992158632205843,-0.3465075221379413,0.31985239570342666,0.9318811269922692,-0.027432217006647386,0.8756968837119573,P27,-0.141789363957753,-0.141789363957753,0.05836613353665931,4,P27; P4; P7; P20,False,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,LOT,Separation Anxiety,Separation Anxiety Raw,35,0.30003516282142356,-0.03690094818170072,0.5757181372197739,0.07991724948368055,0.04400439825388362,0.8018138062545277,P27,0.13048185861348435,0.13048185861348435,0.3711564168423478,4,P27; P4; P7; P20,False,0.4933800098718015,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,LOT,Generalized Anxiety,Generalized Anxiety Raw,35,0.13532414686929073,-0.20726948548881005,0.4483516872882582,0.4382872421015309,0.09139182983187558,0.6015727453707312,P27,-0.02712146792906449,-0.02712146792906449,0.23954074793934305,4,P27; P4; P7; P20,False,0.8504601675029198,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,35,0.1797821883955702,-0.16324463495133915,0.48402964880350324,0.3014031835431444,0.1806125101990428,0.2991388253434057,P20,0.08264906698223556,0.08264906698223556,0.22020569511964908,4,P27; P4; P7; P20,False,0.7342453493832991,1.0,1.0,0.9671159828181435,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,ROT,Social Phobia,Social Phobia Raw,35,0.29646230030132753,-0.04081673512230319,0.5730903613148867,0.08375277945354655,0.12849364653934384,0.46195663153872113,P27,0.08014566458382,0.08014566458382,0.325198743850038,2,P27; P20,False,0.4933800098718015,1.0,1.0,0.9817465616303366,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,ROT,Panic Disorder,Panic Disorder Raw,35,0.21818349939828866,-0.12408513876731271,0.5140537618078561,0.20797672716512067,0.08375614187409944,0.6323979031815732,P27,-0.040002325363375724,-0.040002325363375724,0.31698250528367966,2,P27; P20,False,0.6636613659601907,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,ROT,Major Depression,Major Depression Raw,35,0.3292497143458148,-0.004489414772297338,0.59699335430714,0.05343828426478058,0.013083057341631827,0.9405389309428918,P27,-0.04935327516057078,-0.04935327516057078,0.3591652513083738,2,P27; P20,False,0.44394882312279255,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,ROT,Separation Anxiety,Separation Anxiety Raw,35,0.6088160961790916,0.3457090244705036,0.7831687708801206,0.00010410545561822416,-0.13244042192916428,0.44819795384349037,P27,-0.11219760912502866,-0.11219760912502866,0.6622170029522363,2,P27; P20,False,0.006746033524060926,0.04290141096791975,0.03331374579783173,0.9817465616303366,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,ROT,Generalized Anxiety,Generalized Anxiety Raw,35,0.4794142521072639,0.1739601236446595,0.7007127288214963,0.0035683687268506644,0.009351722122331454,0.9574790642843027,P27,-0.013037211842038418,-0.013037211842038418,0.5653745401441631,2,P27; P20,False,0.08258224767854395,0.5251819359739893,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,35,0.049873094866704104,-0.28816272470487586,0.37685627437978764,0.7760159685613118,-0.04639848567761068,0.7912632198942352,P30,0.10514813621747815,0.016691836965942133,0.10514813621747815,2,P27; P20,False,0.9780801907553272,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,O,Social Phobia,Social Phobia Raw,35,0.16072794546347335,-0.18228199312570084,0.4688613245483307,0.3563396317943764,0.19955133522667495,0.2504357022013421,P4,0.21851142723328576,0.11762712522204438,0.21851142723328576,5,P24; P27; P29; P4; P20,False,0.7800948696039051,1.0,1.0,0.9659662799194624,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,O,Panic Disorder,Panic Disorder Raw,35,0.2611169422429309,-0.07900426239467548,0.5467843274867153,0.12974454140800587,0.3596420821688527,0.03383953706321863,P24,0.29884053019575196,0.23055108460882404,0.29884053019575196,5,P24; P27; P29; P4; P20,False,0.5807225464230688,1.0,1.0,0.4949622315993461,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,O,Major Depression,Major Depression Raw,35,0.05709192473785264,-0.2815105513586376,0.3830506673336247,0.7446061853464344,0.021101705389728758,0.9042306327852233,P27,-0.0034476182924680163,-0.0034476182924680163,0.08846640086831517,5,P24; P27; P29; P4; P20,False,0.9727919518235676,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,O,Separation Anxiety,Separation Anxiety Raw,35,0.1632096208329198,-0.17981699801736065,0.4708472352537936,0.34886312374308864,0.0068356346802149305,0.9689128125656853,P27,0.0685452203623189,0.0685452203623189,0.19753307952548743,5,P24; P27; P29; P4; P20,False,0.7790432910259625,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,O,Generalized Anxiety,Generalized Anxiety Raw,35,0.13976843602838554,-0.20293005226583224,0.45196370945398784,0.42325131246444014,0.12809025452405506,0.46337542487399264,P4,0.23229159132734936,0.06320700940995033,0.23229159132734936,5,P24; P27; P29; P4; P20,False,0.8413093572912798,1.0,1.0,0.9817465616303366,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,O,Obsessive Compulsive,Obsessive Compulsive Raw,35,0.10956581948755167,-0.23215735439723748,0.4272137515311331,0.5309542163481747,0.07301356795280455,0.676807287621443,P29,0.02731696888694335,0.02731696888694335,0.16758373589841358,5,P24; P27; P29; P4; P20,False,0.8791016982979976,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,Frontal,Social Phobia,Social Phobia Raw,35,0.11118135782485519,-0.23060945219092305,0.42854978846216873,0.524876869819312,0.03805658821001331,0.8281712604645066,P20,-0.005953057051690967,-0.005953057051690967,0.17013148189578417,1,P20,False,0.8791016982979976,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,Frontal,Panic Disorder,Panic Disorder Raw,35,0.04463225180807593,-0.2929718219460199,0.37234076966271995,0.7990434794000129,0.10950549630160976,0.5311817981599188,P8,0.1985745136803981,-0.06733560317909199,0.1985745136803981,1,P20,False,0.9780801907553272,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,Frontal,Major Depression,Major Depression Raw,35,-0.007400935248198336,-0.33980939562948176,0.3266512410592302,0.9663433306192254,-0.02124238342566028,0.9035951327587423,P8,0.04507148090576381,-0.0588429436758084,0.04507148090576381,1,P20,False,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,Frontal,Separation Anxiety,Separation Anxiety Raw,35,-0.15797122033878458,-0.46665165241783274,0.1850151436477225,0.36475672981666296,-0.2170314010968241,0.2104475599398979,P20,-0.3208931948868723,-0.3208931948868723,-0.09238371440119206,1,P20,False,0.787874536403992,1.0,1.0,0.8971711765858805,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,Frontal,Generalized Anxiety,Generalized Anxiety Raw,35,0.01329398124447452,-0.32137631609472844,0.3450120625723011,0.9395820404750407,0.023095919786970107,0.8952275994421437,P20,-0.06755980509909867,-0.06755980509909867,0.09372817856984617,1,P20,False,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,35,0.18607591615797578,-0.15689985606682158,0.4889999843620149,0.28451038103473025,0.09037741842111283,0.6056305148726114,P11,0.10012743243386732,0.10012743243386732,0.24523359780542,1,P20,False,0.73266846457044,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,PO,Social Phobia,Social Phobia Raw,35,0.12987378552817555,-0.21257291261885872,0.44390799633241024,0.457120005672107,0.05504864420046206,0.7534580902970247,P20,0.016117892140619924,0.016117892140619924,0.19246637096291966,2,P4; P20,False,0.8612007226370861,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,PO,Panic Disorder,Panic Disorder Raw,35,0.2572860882675841,-0.08308405853615516,0.5438989040317715,0.13567434264702982,0.3682723603011501,0.029498965221898096,P8,0.3232988069683376,0.20047698672479733,0.3232988069683376,2,P4; P20,False,0.5807225464230688,1.0,1.0,0.4949622315993461,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,PO,Major Depression,Major Depression Raw,35,0.08850767297708273,-0.2521767949265846,0.40967102148137724,0.6131401618676734,0.10775937552354818,0.5377897807176127,P27,0.018569432871395473,0.018569432871395473,0.1384283678387643,2,P4; P20,False,0.8959811826921057,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,PO,Separation Anxiety,Separation Anxiety Raw,35,0.19445940126327033,-0.14840416719488483,0.49559024882733577,0.2629765889024459,-0.01552258708632141,0.9294769475731803,P27,0.08305200376808075,0.08305200376808075,0.23774774297402493,2,P4; P20,False,0.73266846457044,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,PO,Generalized Anxiety,Generalized Anxiety Raw,35,0.22133204014252086,-0.12082643741126801,0.5164837082898655,0.20132680276750592,0.25306326834066634,0.1424395207058863,P27,0.14075503978495385,0.14075503978495385,0.28771232724150114,2,P4; P20,False,0.6522988409667192,1.0,1.0,0.8159757130128706,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,PO,Obsessive Compulsive,Obsessive Compulsive Raw,35,0.2489469376121781,-0.09192583956585312,0.5375942807065617,0.14926865090319874,0.22928822216757916,0.18518588583296688,P20,0.18711190657756166,0.18711190657756166,0.2904395851405699,2,P4; P20,False,0.5807225464230688,1.0,1.0,0.8269957158746317,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,CP,Social Phobia,Social Phobia Raw,35,0.07139144884255244,-0.26823670267493205,0.395234976403018,0.6836119112317399,0.2266543666825147,0.19042475518746016,P25,0.31196909653541294,-0.07980128579970447,0.31196909653541294,2,P25; P20,False,0.9345580558611127,1.0,1.0,0.8337516308207715,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,CP,Panic Disorder,Panic Disorder Raw,35,0.2219618398947158,-0.1201737160363185,0.5169691984267035,0.20001458343912037,0.5033857310608882,0.0020526046535295044,P8,0.30477444700802875,0.1522208773520962,0.30477444700802875,2,P25; P20,False,0.6522988409667192,1.0,1.0,0.25579064812092595,1.0,0.66299130309003
All audit data; raw RCADS scores,Neutral Happy,CP,Major Depression,Major Depression Raw,35,0.25574206704025143,-0.08472519590913956,0.5427340180027835,0.1381199338529799,0.4708493862628143,0.004307430556926399,P20,0.37554312683667523,0.15377120240949355,0.37554312683667523,2,P25; P20,False,0.5807225464230688,1.0,1.0,0.25579064812092595,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,CP,Separation Anxiety,Separation Anxiety Raw,35,0.18805047445977088,-0.15490342979545638,0.49055530587185725,0.27933905156815364,0.15593791614240313,0.37104023615388004,P20,0.10809613770061918,0.10809613770061918,0.21531721367537537,2,P25; P20,False,0.73266846457044,1.0,1.0,0.9671159828181435,1.0,1.0
All audit data; raw RCADS scores,Neutral Happy,CP,Generalized Anxiety,Generalized Anxiety Raw,35,0.24690984417993755,-0.09407757774556766,0.536049262452733,0.15273504491395942,0.5215710474591225,0.0013129012339561361,P25,0.2692598545978937,0.23119944827250172,0.2692598545978937,2,P25; P20,False,0.5807225464230688,1.0,1.0,0.25579064812092595,1.0,0.4253799998017881
All audit data; raw RCADS scores,Neutral Happy,CP,Obsessive Compulsive,Obsessive Compulsive Raw,35,0.2891611363940362,-0.048786577925660136,0.5677027383376365,0.09203117096064285,0.42128686382125036,0.011722431190999078,P20,0.24018449048580648,0.24018449048580648,0.323887923041545,2,P25; P20,False,0.5053915151059031,1.0,1.0,0.2921590542987463,1.0,1.0
All audit data; raw RCADS scores,Neutral Sad,LOT,Social Phobia,Social Phobia Raw,35,-0.37479647804653504,-0.6294277311099533,-0.04748019195148503,0.026530052855460055,-0.24336556224336925,0.15890470758167588,P27,-0.30291245454838084,-0.42032858309273163,-0.30291245454838084,2,P6; P20,False,0.3138032101105728,1.0,1.0,0.8269957158746317,1.0,1.0
All audit data; raw RCADS scores,Neutral Sad,LOT,Panic Disorder,Panic Disorder Raw,35,-0.31151541659287185,-0.5841232841344123,0.02424838794426502,0.06850862696637985,-0.31139741260961634,0.06861901607708192,P35,-0.37469843161373295,-0.37469843161373295,-0.25049745184165817,2,P6; P20,False,0.4932621141579349,1.0,1.0,0.6352160345421297,1.0,1.0
All audit data; raw RCADS scores,Neutral Sad,LOT,Major Depression,Major Depression Raw,35,-0.29728213810687293,-0.5736938405534099,0.0399191240235534,0.08286035080817533,-0.2471713091316895,0.15228688873463353,P20,-0.4000257062460295,-0.4000257062460295,-0.19532407758522144,2,P6; P20,False,0.4933800098718015,1.0,1.0,0.8159757130128706,1.0,1.0
All audit data; raw RCADS scores,Neutral Sad,LOT,Separation Anxiety,Separation Anxiety Raw,35,-0.4798153896357712,-0.7009778109050113,-0.17446529030433017,0.0035366334498691905,-0.2983469719802142,0.08171222431136155,P27,-0.3439170247927417,-0.5121286245989383,-0.3439170247927417,2,P6; P20,False,0.08258224767854395,0.5251819359739893,1.0,0.6618690169220286,1.0,1.0
