Variant,Condition,ROI,RCADS Scale,Score Column,N,Pearson r,Pearson CI 95% Low,Pearson CI 95% High,Pearson p,Spearman rho,Spearman p,Most Influential PID,Pearson r Without Most Influential PID,Leave-One-Out r Minimum,Leave-One-Out r Maximum,BCA MAD-Outlier Count,BCA MAD-Outlier PIDs,Descriptive Only (N < 20),Pearson_q_bh,Pearson_q_by,Pearson_p_holm,Spearman_q_bh,Spearman_q_by,Spearman_p_holm
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,ROT,Panic Disorder,Panic Disorder Raw,20,0.025715325608067018,-0.42160311704017106,0.4629677358529267,0.9143013233965813,0.07292445711374451,0.7599581062096813,P24,0.21064382624196373,-0.07906519431841617,0.21064382624196373,0,,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,ROT,Major Depression,Major Depression Raw,20,-0.06535515184962104,-0.4936005073535306,0.3883985085844766,0.7842767684050789,-0.06127192371132839,0.7974772964227572,P31,-0.2262682170576733,-0.2262682170576733,0.03181838413764462,0,,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,ROT,Separation Anxiety,Separation Anxiety Raw,20,-0.28904560240945804,-0.648604265225811,0.1759852177037519,0.21645432689361632,-0.28965012282927416,0.21545161558024314,P23,-0.42282953246951194,-0.42282953246951194,-0.19276126396283563,0,,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,ROT,Generalized Anxiety,Generalized Anxiety Raw,20,-0.0053071341415401145,-0.4467786489730928,0.43824286890401404,0.9822836201178617,-0.12196269826771539,0.6084881137557879,P16,-0.2374369503950358,-0.2374369503950358,0.12649069526889484,0,,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,20,-0.1928974918576306,-0.5854440935268637,0.2729200602109565,0.4151796719537212,-0.25178084458934447,0.28422887348206793,P30,-0.30304528706576095,-0.30304528706576095,-0.1054654187698278,0,,False,0.9184947170719983,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,O,Social Phobia,Social Phobia Raw,20,-0.1782925606360241,-0.5754142178165033,0.2868610299229684,0.45201201323742046,0.04072416719222619,0.8646427563845133,P25,0.13432155582911223,-0.26689054105238597,0.13432155582911223,1,P25,False,0.943653329209688,1.0,1.0,0.9615863732056308,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,O,Panic Disorder,Panic Disorder Raw,20,0.30604398263340904,-0.15785526835853056,0.6592781787375495,0.18941996933910465,0.28789967964697055,0.21836346540086363,P25,0.4628410604661251,0.1748570659702262,0.4628410604661251,1,P25,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,O,Major Depression,Major Depression Raw,20,0.4157017074896454,-0.032864766913407645,0.7248766189657136,0.06832039322534256,0.22390727677226177,0.34262445600306546,P25,0.22096307436534335,0.22096307436534335,0.5172950698216655,1,P25,False,0.9042319675020141,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,O,Separation Anxiety,Separation Anxiety Raw,20,0.3761263496207713,-0.07965200987058857,0.7018316556799906,0.10216515951140345,0.38902476603399855,0.09002164267339242,P25,0.25364993488546267,0.25364993488546267,0.42705383183742346,1,P25,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,O,Generalized Anxiety,Generalized Anxiety Raw,20,0.164407418681992,-0.299934724270713,0.5657665884653712,0.4885317175779197,0.33234835277952446,0.1522358494738793,P29,0.3219331114743328,0.09959000698683244,0.3219331114743328,1,P25,False,0.9440151919593346,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,O,Obsessive Compulsive,Obsessive Compulsive Raw,20,0.06603414815737495,-0.3878192887039055,0.49411612443245123,0.7820870523918875,0.1450810354493479,0.5416711547634422,P25,-0.11283032566418552,-0.11283032566418552,0.22052320882097032,1,P25,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,Frontal,Social Phobia,Social Phobia Raw,20,0.20741054036408732,-0.2588702530715364,0.595293240525034,0.38024742001936807,0.15761761005880137,0.5069028338175416,P31,0.11899571990415454,0.11899571990415454,0.29309261306881196,0,,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,Frontal,Panic Disorder,Panic Disorder Raw,20,0.3183864304912766,-0.1444922409350455,0.6669402575443788,0.17128006695904613,0.45425859743770025,0.04421429447263172,P35,0.5922954377247301,0.24242263110256654,0.5922954377247301,0,,False,0.9042319675020141,1.0,1.0,0.875761597867186,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,Frontal,Major Depression,Major Depression Raw,20,0.2663286946566071,-0.1997316582705502,0.6341152062982273,0.25636813317542306,0.21634284174617188,0.35959725766365314,P15,0.37665484114327236,0.1661797712547078,0.37665484114327236,0,,False,0.9042319675020141,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,Frontal,Separation Anxiety,Separation Anxiety Raw,20,0.3604177699424338,-0.09768264756029141,0.6924914594740766,0.11851086559617878,0.3720771524642006,0.10621189252519551,P14,0.23300537342084862,0.23300537342084862,0.4492005434543971,0,,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,Frontal,Generalized Anxiety,Generalized Anxiety Raw,20,0.3673421485379896,-0.08977159264533432,0.6966224062104137,0.11108976468907383,0.41162410665353943,0.07135364934450161,P29,0.4861955198765557,0.32389682746027015,0.4861955198765557,0,,False,0.9042319675020141,1.0,1.0,0.875761597867186,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,20,0.2981850345396265,-0.1662764343802156,0.6543608858350097,0.201620725051387,0.32470517457711195,0.16246941082332186,P30,0.1260398579336597,0.1260398579336597,0.41959172087414875,0,,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,PO,Social Phobia,Social Phobia Raw,20,0.046534436607062996,-0.4043121248972993,0.47918757014749014,0.8455391886555499,0.09653135927046208,0.6855862261599738,P22,0.1806494820446986,-0.03568663542598901,0.1806494820446986,0,,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,PO,Panic Disorder,Panic Disorder Raw,20,0.43457489858383935,-0.009837769519962547,0.7356281840017825,0.055526028337658004,0.4200752581656325,0.06517568033951504,P35,0.320092952763206,0.320092952763206,0.5271076918435669,0,,False,0.9042319675020141,1.0,1.0,0.875761597867186,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,PO,Major Depression,Major Depression Raw,20,0.0664891643783779,-0.38743093503316955,0.4944614867887935,0.7806205382941199,0.06278481071654639,0.7925799596405539,P21,-0.043304318276050704,-0.043304318276050704,0.17570071501902948,0,,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,PO,Separation Anxiety,Separation Anxiety Raw,20,0.09957835331321974,-0.3587509662382178,0.5192194744916871,0.6761705808513339,0.06702010820783738,0.7789102115783193,P14,-0.16146686063016588,-0.16146686063016588,0.22606062630110552,0,,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,PO,Generalized Anxiety,Generalized Anxiety Raw,20,0.3246441206362881,-0.1376519900795006,0.6707970160301735,0.16255301721257814,0.31786528236023326,0.172021031775172,P22,0.43934535692588506,0.2521357529627837,0.43934535692588506,0,,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,PO,Obsessive Compulsive,Obsessive Compulsive Raw,20,0.19572007325363747,-0.2702030489836404,0.5873687321032799,0.40825379173209686,0.16120115049927544,0.4971657654863203,P30,0.07052867273888122,0.07052867273888122,0.29297856890256196,0,,False,0.9184947170719983,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,CP,Social Phobia,Social Phobia Raw,20,-0.21391478022616622,-0.5996697800551875,0.2525089361404069,0.3651457155552257,0.175717239922013,0.4586767336669886,P25,0.28952183532796005,-0.27376020088330044,0.28952183532796005,1,P25,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,CP,Panic Disorder,Panic Disorder Raw,20,0.12649683781763704,-0.3347631412474742,0.5388539348195988,0.5951221653796943,0.2506778213284968,0.2864147121560577,P25,0.2850345074104155,0.08992777441920859,0.2850345074104155,1,P25,False,0.9833320388452739,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,CP,Major Depression,Major Depression Raw,20,0.4281942425218654,-0.017675844368013095,0.7320101839533633,0.05962848989310117,0.33888668916882864,0.14384457620202704,P25,0.28183688564597664,0.28183688564597664,0.48158188637828864,1,P25,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,CP,Separation Anxiety,Separation Anxiety Raw,20,0.36928373963450467,-0.08754293510158595,0.6977768147205825,0.10907044013586681,0.42446068531630343,0.062133140681893156,P14,0.45515750412394207,0.3201069205505269,0.45515750412394207,1,P25,False,0.9042319675020141,1.0,1.0,0.875761597867186,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,CP,Generalized Anxiety,Generalized Anxiety Raw,20,0.2258953106171504,-0.24068517236160783,0.6076712291328342,0.33824282452619525,0.358265426161414,0.1208882636391048,P25,0.3504349884163413,0.2031415422407565,0.3504349884163413,1,P25,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Happy Caucasian,CP,Obsessive Compulsive,Obsessive Compulsive Raw,20,0.2445827622996702,-0.22196157732265528,0.6199991988882181,0.2986795602519756,0.27173908227020716,0.24646573321769313,P30,0.3535277607993168,0.2236010030900034,0.3535277607993168,1,P25,False,0.9042319675020141,1.0,1.0,0.906217489216125,1.0,1.0
