Variant,Condition,ROI,RCADS Scale,Score Column,N,Pearson r,Pearson CI 95% Low,Pearson CI 95% High,Pearson p,Spearman rho,Spearman p,Most Influential PID,Pearson r Without Most Influential PID,Leave-One-Out r Minimum,Leave-One-Out r Maximum,BCA MAD-Outlier Count,BCA MAD-Outlier PIDs,Descriptive Only (N < 20),Pearson_q_bh,Pearson_q_by,Pearson_p_holm,Spearman_q_bh,Spearman_q_by,Spearman_p_holm
P27 omitted; raw RCADS scores,Neutral Fear,LOT,Generalized Anxiety,Generalized Anxiety Raw,12,-0.0627457787672874,-0.6145186386586727,0.5302500931383124,0.8463942676740661,-0.05715598119632114,0.8599535708470559,P6,0.12693067347515774,-0.1767973080850629,0.12693067347515774,1,P4,True,0.9898390993629275,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.34750702245300796,-0.28279346450020126,0.7682023292273966,0.2683803222574707,0.20961825945737042,0.5131944347221986,P11,-0.05742067379634501,-0.05742067379634501,0.4790562847012392,1,P4,True,0.9590339049263785,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,ROT,Social Phobia,Social Phobia Raw,12,0.19481461892547539,-0.4268057719252351,0.6914131827295636,0.5440203144978446,0.09490465829402037,0.7692277286152034,P12,-0.04778082576125485,-0.04778082576125485,0.2957752225235839,2,P10; P12,True,0.9631548202477633,1.0,1.0,0.9660069150051391,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,ROT,Panic Disorder,Panic Disorder Raw,12,0.020625830991068423,-0.5599034741693314,0.5875722392097262,0.9492699001464008,0.15717894828988313,0.6256539998524266,P12,-0.15917907112394514,-0.15917907112394514,0.1413696697605111,2,P10; P12,True,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,ROT,Major Depression,Major Depression Raw,12,0.6585153392159105,0.1360180888432289,0.8944018933753942,0.01988695282291561,0.547371790541553,0.06546973184199861,P12,0.5392133819087597,0.5392133819087597,0.7473685124623162,2,P10; P12,True,0.9590339049263785,1.0,1.0,0.6842642940905662,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,ROT,Separation Anxiety,Separation Anxiety Raw,12,0.39835146797819254,-0.2275777296549076,0.7913410139202933,0.19964349499912654,0.3450783015105033,0.2719659845131727,P10,0.19440578003810446,0.19440578003810446,0.471478528910516,2,P10; P12,True,0.9590339049263785,1.0,1.0,0.9076733903401669,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,ROT,Generalized Anxiety,Generalized Anxiety Raw,12,0.46072482186475733,-0.15385867938064496,0.8182676896782828,0.1317175912442586,0.39294737072470787,0.20637458567536884,P12,0.321699260626504,0.321699260626504,0.5120589321290974,2,P10; P12,True,0.9590339049263785,1.0,1.0,0.8930656854473417,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.534239315507375,-0.057199809152693695,0.8481097872796218,0.07356958681829782,0.29133385212719276,0.3582299081315814,P12,0.4198231761530485,0.4198231761530485,0.6073061604347119,2,P10; P12,True,0.9590339049263785,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,O,Social Phobia,Social Phobia Raw,12,0.19633395095172024,-0.4255129178503277,0.6922368330965485,0.5408213968878653,0.24604911409560837,0.4407782800181316,P3,0.3731636503436565,0.055866608466217604,0.3731636503436565,3,P12; P3; P4,True,0.9631548202477633,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,O,Panic Disorder,Panic Disorder Raw,12,0.29404430783721114,-0.3366714611875145,0.7426259384005783,0.35356803808681,0.41438086367332827,0.1804791370028295,P4,0.1559241982395074,0.1559241982395074,0.37223787669615804,3,P12; P3; P4,True,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,O,Major Depression,Major Depression Raw,12,0.3098164969189166,-0.32119492269046296,0.750309875372188,0.32708774711064464,0.42105522349350233,0.17285123521648893,P12,0.13854314332287018,0.13854314332287018,0.4289284468562117,3,P12; P3; P4,True,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,O,Separation Anxiety,Separation Anxiety Raw,12,0.33293975442749285,-0.29787899042263655,0.7613640011658039,0.29029664440792924,0.3850347364222458,0.21647665848629,P4,0.23798969256062275,0.23798969256062275,0.418837406939527,3,P12; P3; P4,True,0.9590339049263785,1.0,1.0,0.8930656854473417,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,O,Generalized Anxiety,Generalized Anxiety Raw,12,0.2196166474602788,-0.40537816411759153,0.7046991473298867,0.49281918934088903,0.2929244036311459,0.35549030294524187,P12,0.0752173017926227,0.0752173017926227,0.3287544077454001,3,P12; P3; P4,True,0.9631548202477633,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,O,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.19341374321191504,-0.42799558005559435,0.6906526035425372,0.5469768114987298,0.09947985194587068,0.758387979798574,P12,0.038522591379883925,0.038522591379883925,0.31119926989829905,3,P12; P3; P4,True,0.9631548202477633,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Social Phobia,Social Phobia Raw,12,-0.017108426642852448,-0.5852636015450149,0.5623143035625862,0.9579136581904,-0.04569483547489869,0.8878603475218254,P3,-0.10339687327323054,-0.10339687327323054,0.04907753407414352,1,P1,True,0.9898390993629275,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Panic Disorder,Panic Disorder Raw,12,0.03607596193017669,-0.5491962431444896,0.5976047388233564,0.9113731932238043,0.032150239422930646,0.9209892103161883,P1,-0.21655981655747267,-0.21655981655747267,0.08640842410008147,1,P1,True,0.9898390993629275,1.0,1.0,0.9686217412010679,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Major Depression,Major Depression Raw,12,0.22909839841311486,-0.39700086963546544,0.7096900140350455,0.4738408094052822,0.3087738305619017,0.328803940100449,P10,0.11900006948690248,0.11900006948690248,0.33166839639736406,1,P1,True,0.9631548202477633,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Separation Anxiety,Separation Anxiety Raw,12,0.28072832962933836,-0.3494778123011045,0.7360453540806684,0.37678006020232946,0.25790062533942876,0.4183441807507613,P1,0.1540333299381214,0.1540333299381214,0.33894781575324423,1,P1,True,0.9590339049263785,1.0,1.0,0.9548697227911611,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Generalized Anxiety,Generalized Anxiety Raw,12,0.054190788109982145,-0.5363927401664924,0.6091477983824559,0.8671606537940044,0.08573397179448171,0.791068173425039,P6,0.135207233552165,0.005966133327231178,0.135207233552165,1,P1,True,0.9898390993629275,1.0,1.0,0.9678761630979387,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.4317850530070306,-0.18893508155860236,0.8059664570858593,0.16101903187631747,0.4263422226251601,0.16695490122882664,P1,0.25857476401697255,0.25857476401697255,0.5022938566489769,1,P1,True,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,PO,Social Phobia,Social Phobia Raw,12,0.08450632910802758,-0.514339908836732,0.6279532682472476,0.7940027126380966,-0.08084470891712846,0.8027698378138916,P4,-0.12765293613176948,-0.12765293613176948,0.2322477873222126,1,P4,True,0.9783167554895935,1.0,1.0,0.9678761630979387,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,PO,Panic Disorder,Panic Disorder Raw,12,0.11340335067460441,-0.49255490510682765,0.6453068696051373,0.7256517786710646,0.0250057417733905,0.9385137083556261,P4,-0.27764265843482117,-0.27764265843482117,0.2600823448254779,1,P4,True,0.9783167554895935,1.0,1.0,0.970265870429033,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,PO,Major Depression,Major Depression Raw,12,0.035642565917133606,-0.5494992372465185,0.5973256910615821,0.912434278326639,-0.14386053469361332,0.6555573554233827,P4,-0.11966855214129785,-0.11966855214129785,0.18532835280574148,1,P4,True,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,PO,Separation Anxiety,Separation Anxiety Raw,12,0.0766699676093644,-0.5201173421367864,0.6231522509677757,0.8127910193033294,-0.10533969204004837,0.7445629420666982,P4,-0.3193126632880132,-0.3193126632880132,0.15293689861708137,1,P4,True,0.9783167554895935,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,PO,Generalized Anxiety,Generalized Anxiety Raw,12,-0.005811975497100393,-0.577786384787875,0.5699908472024185,0.9856977357155755,-0.0893062206192518,0.7825433987511011,P6,0.13926663114381005,-0.1145874142125066,0.13926663114381005,1,P4,True,0.9898390993629275,1.0,1.0,0.9678761630979387,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,PO,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.17251365941884217,-0.4454945302969561,0.6791731492049118,0.5918562964953115,0.09947985194587068,0.758387979798574,P11,-0.014443555687212915,-0.014443555687212915,0.26906163952995626,1,P4,True,0.9676820400123441,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,CP,Social Phobia,Social Phobia Raw,12,-0.09648817584696003,-0.6352149431518027,0.5053998144487526,0.7654715944868963,0.04920982281912167,0.8792878666162606,P12,-0.3827926610988009,-0.3827926610988009,0.15459653647819424,2,P12; P13,True,0.9783167554895935,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,CP,Panic Disorder,Panic Disorder Raw,12,-0.16152600876691126,-0.6730370645722155,0.45450856976006065,0.616002126271141,0.014288995299080285,0.9648452467916077,P13,0.08270619212952257,-0.35730745848916595,0.08270619212952257,2,P12; P13,True,0.9741415905392415,1.0,1.0,0.98048467573849,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,CP,Major Depression,Major Depression Raw,12,0.0241748734785843,-0.5574609562716223,0.589892324974619,0.9405534816965675,0.18947485057207605,0.5553252966401302,P12,-0.3271650010658799,-0.3271650010658799,0.32800874585249085,2,P12; P13,True,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,CP,Separation Anxiety,Separation Anxiety Raw,12,-0.03856967308693512,-0.599207708965625,0.5474498547179331,0.9052704615487119,0.14529612695179087,0.6523107127393395,P13,0.15156190435853212,-0.2262904704038068,0.15156190435853212,2,P12; P13,True,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,CP,Generalized Anxiety,Generalized Anxiety Raw,12,-0.008663540419848162,-0.5796829622327258,0.5680624945939983,0.9786817020154913,0.07144497649540144,0.8253695092405586,P6,0.2898641034131747,-0.28248480276210336,0.2898641034131747,2,P12; P13,True,0.9898390993629275,1.0,1.0,0.9678761630979387,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Fear,CP,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.20772661784582894,-0.4157369281730649,0.6983720598450734,0.5170902530282616,0.34107377810012807,0.2779379007960623,P12,-0.005966507812910613,-0.005966507812910613,0.3885844326407022,2,P12; P13,True,0.9631548202477633,1.0,1.0,0.9076733903401669,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,LOT,Social Phobia,Social Phobia Raw,34,0.17514552939576233,-0.17328343603216054,0.4846087199585738,0.32180710730241147,0.1881567353841129,0.2865819935010874,P20,0.03980296940233653,0.03980296940233653,0.22357262721001753,3,P4; P7; P20,False,0.9590339049263785,1.0,1.0,0.9076733903401669,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,LOT,Panic Disorder,Panic Disorder Raw,34,0.25107399643627654,-0.09517226562589556,0.5431258075113637,0.15205778343245516,0.3681386217009245,0.032179008456198595,P7,0.3087390492216502,0.19972513411160295,0.3087390492216502,3,P4; P7; P20,False,0.9590339049263785,1.0,1.0,0.6146025573971836,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,LOT,Major Depression,Major Depression Raw,34,-0.141789363957753,-0.4579949812371908,0.20626645962465795,0.42377119323031687,-0.12128797703304928,0.4944170155038625,P7,-0.07081452730230185,-0.1733622335886124,-0.07081452730230185,3,P4; P7; P20,False,0.9631548202477633,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,LOT,Separation Anxiety,Separation Anxiety Raw,34,0.13048185861348435,-0.2172708021149339,0.4488426057690929,0.46201774697570797,-0.044500215855146054,0.8026672516533758,P20,-0.02311093885102318,-0.02311093885102318,0.2071704720453208,3,P4; P7; P20,False,0.9631548202477633,1.0,1.0,0.9678761630979387,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,LOT,Generalized Anxiety,Generalized Anxiety Raw,34,-0.02712146792906449,-0.3619673637736523,0.3139233938776174,0.8789846150423554,0.012687633560154092,0.9432254312312834,P20,-0.18121310571139385,-0.18121310571139385,0.06929427566913397,3,P4; P7; P20,False,0.9898390993629275,1.0,1.0,0.970265870429033,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.1739420234562835,-0.17448722675794343,0.48365834447168904,0.32519570203310366,0.1563059849439185,0.37736298452091865,P20,0.07097942401060066,0.07097942401060066,0.21835570151836842,3,P4; P7; P20,False,0.9590339049263785,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,ROT,Social Phobia,Social Phobia Raw,34,0.08014566458382,-0.2652078322199921,0.4072732334999989,0.6522983668956408,0.058224396942966536,0.7436055588461896,P20,-0.06195145213123254,-0.06195145213123254,0.1697403028279667,2,P24; P20,False,0.9783167554895935,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,ROT,Panic Disorder,Panic Disorder Raw,34,-0.040002325363375724,-0.3731206652188955,0.302252061144755,0.8222774221223454,0.02363626064634555,0.894442412362757,P20,-0.19378365889602173,-0.19378365889602173,0.08226138207440098,2,P24; P20,False,0.9801959296482909,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,ROT,Major Depression,Major Depression Raw,34,-0.04935327516057078,-0.3811576105890756,0.29371439376427416,0.7816408522476062,-0.07707160059568446,0.6648428213461255,P26,-0.13746645494597548,-0.13746645494597548,0.011669601304556569,2,P24; P20,False,0.9783167554895935,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,ROT,Separation Anxiety,Separation Anxiety Raw,34,-0.11219760912502866,-0.43390052103856785,0.23487975107933382,0.5275515959224341,-0.23728261950733479,0.1766243831048289,P20,-0.31309266207147146,-0.31309266207147146,-0.035425000335843226,2,P24; P20,False,0.9631548202477633,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,ROT,Generalized Anxiety,Generalized Anxiety Raw,34,-0.013037211842038418,-0.349661344307508,0.32656823957719017,0.94166376144787,-0.07891089165461691,0.6573261461591937,P20,-0.11466048630878274,-0.11466048630878274,0.06608806681146452,2,P24; P20,False,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.016691836965942133,-0.32329875501508154,0.35286574627747347,0.9253513277857466,-0.0826588310041398,0.6421117303057526,P20,-0.12273433656408081,-0.12273433656408081,0.10721980338474735,2,P24; P20,False,0.9898390993629275,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,O,Social Phobia,Social Phobia Raw,34,0.11762712522204438,-0.22967443795053705,0.4383561299590393,0.5076320817926467,0.14739965752403636,0.4054709601602532,P20,0.07553629091931274,0.07553629091931274,0.15268349801742653,4,P24; P29; P4; P20,False,0.9631548202477633,1.0,1.0,0.951975297767551,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,O,Panic Disorder,Panic Disorder Raw,34,0.23055108460882404,-0.116714171379134,0.5275839779128259,0.1895866213305117,0.32380132231856384,0.06174356120100031,P4,0.17898217939289907,0.17898217939289907,0.26857003201308155,4,P24; P29; P4; P20,False,0.9590339049263785,1.0,1.0,0.6842642940905662,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,O,Major Depression,Major Depression Raw,34,-0.0034476182924680163,-0.3412155043183218,0.33510877137719736,0.9845611110577372,-0.056805761395225605,0.7496507106138399,P4,-0.08088049907296267,-0.08088049907296267,0.0281414248604125,4,P24; P29; P4; P20,False,0.9898390993629275,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,O,Separation Anxiety,Separation Anxiety Raw,34,0.0685452203623189,-0.2760184870917673,0.3974970779583633,0.7000984460466729,-0.07095139311170141,0.6900828244370166,P4,-0.03428539459832504,-0.03428539459832504,0.1067962395874998,4,P24; P29; P4; P20,False,0.9783167554895935,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,O,Generalized Anxiety,Generalized Anxiety Raw,34,0.06320700940995033,-0.2809641400932692,0.392973125622718,0.7224945706675701,0.06173616817684736,0.7287063192664254,P29,-0.025865755291948202,-0.025865755291948202,0.11492090750904482,4,P24; P29; P4; P20,False,0.9783167554895935,1.0,1.0,0.9639277691429248,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,O,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.10301767352349367,-0.2436355669709883,0.42633125088184004,0.5620705797071378,0.0464567490042064,0.7941730952577362,P29,0.016600851839926822,0.016600851839926822,0.1611206853010757,4,P24; P29; P4; P20,False,0.9676820400123441,1.0,1.0,0.9678761630979387,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Social Phobia,Social Phobia Raw,34,0.15845383566340765,-0.1898866839728038,0.4713622240053418,0.37075996983544224,0.09990080738635311,0.5740222951852166,P20,0.052096778616240444,0.052096778616240444,0.22751197089621433,1,P20,False,0.9590339049263785,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Panic Disorder,Panic Disorder Raw,34,0.07923771611133175,-0.2660571088403166,0.40651076373250755,0.6559939250729502,0.1792030218938617,0.3105452789114435,P8,0.25833394636612206,-0.024255446464939205,0.25833394636612206,1,P20,False,0.9783167554895935,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Major Depression,Major Depression Raw,34,0.04315865766843768,-0.2993763715519469,0.3758390677333864,0.8085044561187428,0.04667284179499618,0.7932363478204489,P8,0.10701233194137295,-0.00857134961318742,0.10701233194137295,1,P20,False,0.9783167554895935,1.0,1.0,0.9678761630979387,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Separation Anxiety,Separation Anxiety Raw,34,-0.09238371440119206,-0.417506102565664,0.25370807815338187,0.6033079385262146,-0.17084348604528105,0.334021211893091,P20,-0.2630218183003801,-0.2630218183003801,-0.00840576685655399,1,P20,False,0.9676820400123441,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Generalized Anxiety,Generalized Anxiety Raw,34,0.09372817856984617,-0.25243872996231537,0.41862527401810556,0.5980233096362795,0.09221743416892487,0.6039629163976481,P8,0.16866942827739762,0.031686390097235985,0.16866942827739762,1,P20,False,0.9676820400123441,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.19460128480120847,-0.15367754469587155,0.49987168681266214,0.27009121852584544,0.11948240797402915,0.5009128373427592,P11,0.11004367739092405,0.11004367739092405,0.25395422544757323,1,P20,False,0.9590339049263785,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,PO,Social Phobia,Social Phobia Raw,34,0.07561370135819574,-0.269441607450938,0.4034628695574163,0.6708237801919725,-0.021757537805003283,0.9027912639505384,P20,-0.05512620262993566,-0.05512620262993566,0.13971288134500395,2,P4; P20,False,0.9783167554895935,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,PO,Panic Disorder,Panic Disorder Raw,34,0.22014106746655684,-0.12751756814616821,0.5196238084116114,0.2109220962086405,0.3302897075940313,0.05641767126716229,P20,0.1546368610769219,0.1546368610769219,0.2792994046014788,2,P4; P20,False,0.9590339049263785,1.0,1.0,0.6842642940905662,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,PO,Major Depression,Major Depression Raw,34,0.018569432871395473,-0.3216158661690494,0.35450897539340115,0.9169818635713419,0.026253473509685342,0.8828305138237308,P26,-0.030404922267297504,-0.030404922267297504,0.061840422553834616,2,P4; P20,False,0.9898390993629275,1.0,1.0,0.9682640307581885,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,PO,Separation Anxiety,Separation Anxiety Raw,34,0.08305200376808075,-0.2624856935286139,0.40971083385524704,0.6405238044705922,-0.1095389928742057,0.5374418129346026,P20,-0.040128430820188785,-0.040128430820188785,0.14036993108842913,2,P4; P20,False,0.9747347470483463,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,PO,Generalized Anxiety,Generalized Anxiety Raw,34,0.14075503978495385,-0.20727672448679058,0.4571605681555385,0.42719453699136356,0.1889219582554652,0.28459074217547947,P16,0.21177703316309754,0.09082307878752217,0.21177703316309754,2,P4; P20,False,0.9631548202477633,1.0,1.0,0.9076733903401669,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,PO,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.24469971296207044,-0.10189794255999211,0.5383199468825586,0.16308458263110265,0.2026073602056359,0.2504851595720236,P20,0.18226067665603762,0.18226067665603762,0.28818885891898116,2,P4; P20,False,0.9590339049263785,1.0,1.0,0.9076733903401669,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,CP,Social Phobia,Social Phobia Raw,34,0.0629678997285419,-0.2811852393778778,0.3927701140776649,0.7235032207311923,0.21696248966115952,0.21775367021709874,P25,0.302659667469507,-0.09101736251464679,0.302659667469507,2,P25; P20,False,0.9783167554895935,1.0,1.0,0.8930656854473417,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,CP,Panic Disorder,Panic Disorder Raw,34,0.21910706044662784,-0.12858616368959527,0.5188302912668362,0.21312803888456622,0.5056305953953528,0.0022846677705092616,P8,0.30836591516895584,0.15038893877541218,0.30836591516895584,2,P25; P20,False,0.9590339049263785,1.0,1.0,0.2599205180961182,1.0,0.7379476898744916
P27 omitted; raw RCADS scores,Neutral Happy,CP,Major Depression,Major Depression Raw,34,0.25855789359321424,-0.08723525434267272,0.5487439396496762,0.13981345635183848,0.46074078364073523,0.006102802486169497,P20,0.39126462753102104,0.13429332087035195,0.39126462753102104,2,P25; P20,False,0.9590339049263785,1.0,1.0,0.4943270013797293,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,CP,Separation Anxiety,Separation Anxiety Raw,34,0.21303437753402793,-0.13484573046370224,0.514159548836544,0.22640341530138625,0.1356789798100957,0.4442156430202292,P20,0.1199274661356501,0.1199274661356501,0.2571221898984043,2,P25; P20,False,0.9590339049263785,1.0,1.0,0.9623872130204203,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Happy,CP,Generalized Anxiety,Generalized Anxiety Raw,34,0.26207713193075954,-0.08348770501415112,0.551376788171856,0.13431224366457495,0.5144680681403947,0.0018530396026162207,P8,0.29031977187932345,0.25130644199092084,0.29031977187932345,2,P25; P20,False,0.9590339049263785,1.0,1.0,0.2599205180961182,1.0,0.6003848312476555
P27 omitted; raw RCADS scores,Neutral Happy,CP,Obsessive Compulsive,Obsessive Compulsive Raw,34,0.2878635553293205,-0.055726910788810154,0.5704941673729397,0.09876101767749096,0.40847756900354054,0.01646690397238284,P20,0.23937800728758307,0.23937800728758307,0.3218784048520531,2,P25; P20,False,0.9590339049263785,1.0,1.0,0.5653296459749134,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,LOT,Social Phobia,Social Phobia Raw,34,-0.30291245454838084,-0.5815112763396687,0.039276517539697145,0.08161743169300184,-0.18095529681485126,0.30575929971922966,P20,-0.2363747890458804,-0.3523675506501128,-0.2363747890458804,2,P6; P20,False,0.9590339049263785,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,LOT,Panic Disorder,Panic Disorder Raw,34,-0.25049745184165817,-0.542691910146665,0.09578189631108332,0.15303230206602433,-0.26416997192974434,0.13111725661106569,P35,-0.3129658359754392,-0.3129658359754392,-0.19298409200861028,2,P6; P20,False,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,LOT,Major Depression,Major Depression Raw,34,-0.19532407758522144,-0.500435085538458,0.15294385259017343,0.2682811631923797,-0.17840079659797878,0.31275201514036144,P20,-0.2942850951068212,-0.2942850951068212,-0.10782598499896177,2,P6; P20,False,0.9590339049263785,1.0,1.0,0.9303286289424064,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,LOT,Separation Anxiety,Separation Anxiety Raw,34,-0.3439170247927417,-0.6110204673605394,-0.006508241767469809,0.04641791571398875,-0.2333927404990178,0.18403569391985322,P14,-0.2901797225513246,-0.38352492912914893,-0.2901797225513246,2,P6; P20,False,0.9590339049263785,1.0,1.0,0.8900210268560816,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,LOT,Generalized Anxiety,Generalized Anxiety Raw,34,-0.290437261647074,-0.5723855831213746,0.05292667838615901,0.09564996477163404,-0.3082166591686214,0.07615698557434546,P6,-0.23324652213306413,-0.32397932171920285,-0.23324652213306413,2,P6; P20,False,0.9590339049263785,1.0,1.0,0.7144302839384288,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,34,-0.27234146867720704,-0.5590230739124449,0.07250135293837441,0.11917840608807305,-0.3624869412268011,0.03513188421533113,P11,-0.3646481910830594,-0.3646481910830594,-0.21765574367180476,2,P6; P20,False,0.9590339049263785,1.0,1.0,0.6146025573971836,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,ROT,Social Phobia,Social Phobia Raw,34,0.19458970306779033,-0.15368929795029038,0.4998626570403677,0.27012028686043377,0.2188011548277795,0.21378368391112948,P26,0.29245311535408913,0.10519771470129909,0.29245311535408913,0,,False,0.9590339049263785,1.0,1.0,0.8930656854473417,1.0,1.0
P27 omitted; raw RCADS scores,Neutral Sad,ROT,Panic Disorder,Panic Disorder Raw,34,-0.08344381449080783,-0.41003909628816715,0.2621182941432455,0.6389429370293902,-0.12127101050575985,0.4944778549503017,P4,-0.024098549353152084,-0.1369457626425769,-0.024098549353152084,0,,False,0.9747347470483463,1.0,1.0,0.9623872130204203,1.0,1.0
